Device579,,,,composite,,,rbs1,c3,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device580,,,,composite,,,promoter1,c3,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device581,,,,composite,,,promoter2,c3,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device582,,,,composite,,,c3,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device583,,,,composite,,,promoter1,rbs1,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device584,,,,composite,,,promoter2,rbs1,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device585,,,,composite,,,rbs1,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device586,,,,composite,,,promoter1,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device587,,,,composite,,,promoter2,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device588,,,,composite,,,c1,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device589,,,,composite,,,promoter1,rbs1,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device590,,,,composite,,,promoter2,rbs1,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device591,,,,composite,,,rbs1,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device592,,,,composite,,,promoter1,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device593,,,,composite,,,promoter2,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device594,,,,composite,,,c2,terminator3,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device595,,,,composite,,,promoter1,rbs1,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device596,,,,composite,,,promoter2,rbs1,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device597,,,,composite,,,rbs1,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device598,,,,composite,,,promoter1,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device599,,,,composite,,,promoter2,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device600,,,,composite,,,c3,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device601,,,,composite,,,promoter1,rbs1,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device602,,,,composite,,,promoter2,rbs1,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device603,,,,composite,,,rbs1,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device604,,,,composite,,,promoter1,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device605,,,,composite,,,promoter2,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device606,,,,composite,,,c1,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device607,,,,composite,,,promoter1,rbs1,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device608,,,,composite,,,promoter2,rbs1,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device609,,,,composite,,,rbs1,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device610,,,,composite,,,promoter1,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device611,,,,composite,,,promoter2,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device612,,,,composite,,,c2,terminator1,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device613,,,,composite,,,promoter1,rbs1,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device614,,,,composite,,,promoter2,rbs1,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device615,,,,composite,,,rbs1,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device616,,,,composite,,,promoter1,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device617,,,,composite,,,promoter2,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device618,,,,composite,,,c3,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device619,,,,composite,,,promoter1,rbs1,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device620,,,,composite,,,promoter2,rbs1,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device621,,,,composite,,,rbs1,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device622,,,,composite,,,promoter1,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device623,,,,composite,,,promoter2,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device624,,,,composite,,,c1,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device625,,,,composite,,,promoter1,rbs1,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device626,,,,composite,,,promoter2,rbs1,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device627,,,,composite,,,rbs1,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device628,,,,composite,,,promoter1,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device629,,,,composite,,,promoter2,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device630,,,,composite,,,c2,terminator2,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device631,,,,composite,,,promoter1,rbs1,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device632,,,,composite,,,promoter2,rbs1,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device633,,,,composite,,,rbs1,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device634,,,,composite,,,promoter1,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device635,,,,composite,,,promoter2,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device636,,,,composite,,,c3,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device637,,,,composite,,,promoter1,rbs1,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device638,,,,composite,,,promoter2,rbs1,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device639,,,,composite,,,rbs1,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device640,,,,composite,,,promoter1,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device641,,,,composite,,,promoter2,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device642,,,,composite,,,c1,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device643,,,,composite,,,promoter1,rbs1,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device644,,,,composite,,,promoter2,rbs1,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device645,,,,composite,,,rbs1,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device646,,,,composite,,,promoter1,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device647,,,,composite,,,promoter2,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device648,,,,composite,,,c2,terminator3,c1,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device649,,,,composite,,,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device650,,,,composite,,,promoter2,rbs1,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device651,,,,composite,,,rbs1,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device652,,,,composite,,,promoter1,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device653,,,,composite,,,promoter2,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device654,,,,composite,,,c3,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device655,,,,composite,,,promoter1,rbs1,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device656,,,,composite,,,promoter2,rbs1,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device657,,,,composite,,,rbs1,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device658,,,,composite,,,promoter1,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device659,,,,composite,,,promoter2,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device660,,,,composite,,,c1,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device661,,,,composite,,,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device662,,,,composite,,,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device663,,,,composite,,,rbs1,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device664,,,,composite,,,promoter1,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device665,,,,composite,,,promoter2,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device666,,,,composite,,,c2,terminator1,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device667,,,,composite,,,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device668,,,,composite,,,promoter2,rbs1,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device669,,,,composite,,,rbs1,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device670,,,,composite,,,promoter1,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device671,,,,composite,,,promoter2,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device672,,,,composite,,,c3,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device673,,,,composite,,,promoter1,rbs1,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device674,,,,composite,,,promoter2,rbs1,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device675,,,,composite,,,rbs1,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device676,,,,composite,,,promoter1,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device677,,,,composite,,,promoter2,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device678,,,,composite,,,c1,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device679,,,,composite,,,promoter1,rbs1,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device680,,,,composite,,,promoter2,rbs1,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device681,,,,composite,,,rbs1,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device682,,,,composite,,,promoter1,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device683,,,,composite,,,promoter2,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device684,,,,composite,,,c2,terminator2,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device685,,,,composite,,,promoter1,rbs1,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device686,,,,composite,,,promoter2,rbs1,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device687,,,,composite,,,rbs1,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device688,,,,composite,,,promoter1,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device689,,,,composite,,,promoter2,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device690,,,,composite,,,c3,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device691,,,,composite,,,promoter1,rbs1,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device692,,,,composite,,,promoter2,rbs1,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device693,,,,composite,,,rbs1,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device694,,,,composite,,,promoter1,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device695,,,,composite,,,promoter2,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device696,,,,composite,,,c1,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device697,,,,composite,,,promoter1,rbs1,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device698,,,,composite,,,promoter2,rbs1,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device699,,,,composite,,,rbs1,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device700,,,,composite,,,promoter1,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device701,,,,composite,,,promoter2,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device702,,,,composite,,,c2,terminator3,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device703,,,,composite,,,promoter1,rbs1,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device704,,,,composite,,,promoter2,rbs1,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device705,,,,composite,,,rbs1,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device706,,,,composite,,,promoter1,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device707,,,,composite,,,promoter2,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device708,,,,composite,,,c3,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device709,,,,composite,,,promoter1,rbs1,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device710,,,,composite,,,promoter2,rbs1,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device711,,,,composite,,,rbs1,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device712,,,,composite,,,promoter1,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device713,,,,composite,,,promoter2,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device714,,,,composite,,,c1,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device715,,,,composite,,,promoter1,rbs1,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device716,,,,composite,,,promoter2,rbs1,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device717,,,,composite,,,rbs1,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device718,,,,composite,,,promoter1,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device719,,,,composite,,,promoter2,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device720,,,,composite,,,c2,terminator1,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device721,,,,composite,,,promoter1,rbs1,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device722,,,,composite,,,promoter2,rbs1,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device723,,,,composite,,,rbs1,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device724,,,,composite,,,promoter1,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
